time,BX,BY,BZ,V_SW,N_p,P_dyn,SYM_H,Dst,AE,Kp,xray_A,xray_B,flare_intensity
2016-02-24 18:00:00,-3.7057142,-4.0510206,2.557551,326.80212,10.593404,2.2631915,-1.2833333333333334,-10.0,45.5,1.3333333333333333,1.8499213e-09,1.9026372e-07,-6.732508
2016-02-24 19:00:00,-2.6772223,-4.6035185,-0.9496296,326.50528,9.764473,2.0844736,-2.9833333333333334,-10.0,66.0,1.3333333333333333,1e-09,1.73324e-07,-6.762096
2016-02-24 20:00:00,-0.39699998,-5.8158336,2.0403333,320.05884,9.040784,1.8566667,-9.633333333333333,-13.0,202.88333333333333,1.3333333333333333,1e-09,1.8874859e-07,-6.727573
2016-02-24 21:00:00,1.3428333,-5.6853333,3.7401667,309.46313,7.9292107,1.516579,-12.216666666666667,-14.0,88.18333333333334,1.6666666666666665,1.1876097e-09,2.4881783e-07,-6.611539
2016-02-24 22:00:00,0.24288136,-6.068644,2.0945764,315.59183,9.122653,1.8193878,-8.266666666666667,-12.0,49.916666666666664,1.6666666666666665,1.0016225e-09,1.8365462e-07,-6.737816
2016-02-24 23:00:00,1.3783636,-6.638,2.3652728,318.03555,9.526444,1.9322221,-5.933333333333334,-11.0,56.75,1.6666666666666665,1.006313e-09,2.0770084e-07,-6.688543
2016-02-25 00:00:00,1.490339,-6.218644,3.513051,317.65814,11.658139,2.352093,-2.2,-8.0,154.16666666666666,1.6666666666666665,1e-09,1.9348519e-07,-6.7161775
2016-02-25 01:00:00,2.7914035,-4.633333,4.9543858,311.39755,10.89439,2.1163416,0.7166666666666667,-4.0,81.9,1.6666666666666665,1.0009864e-09,1.6135817e-07,-6.7927628
2016-02-25 02:00:00,3.7128072,-5.5126314,3.4485967,309.8151,10.240377,1.9669812,1.8,-3.0,35.06666666666667,1.6666666666666665,1e-09,1.5264992e-07,-6.818235
2016-02-25 03:00:00,3.2941072,-5.3335714,1.9598215,310.52563,11.549744,2.2305129,4.783333333333333,-1.0,45.666666666666664,1.6666666666666665,1e-09,1.8136761e-07,-6.7448206
2016-02-25 04:00:00,2.2879999,-4.748667,-0.8261667,316.2962,16.049812,3.2147171,6.55,1.0,66.81666666666666,1.6666666666666665,1e-09,1.639664e-07,-6.787786
2016-02-25 05:00:00,0.043166675,-4.8413334,-1.1443334,320.59216,17.483725,3.5956864,4.7,1.0,160.06666666666666,1.6666666666666665,1e-09,1.7945146e-07,-6.7567124
2016-02-25 06:00:00,1.0176667,-6.4826665,-0.19266668,315.90546,15.7461815,3.1432729,-1.45,-3.0,193.86666666666667,1.6666666666666665,1e-09,1.3855386e-07,-6.8588157
2016-02-25 07:00:00,-0.39466667,-6.949667,1.0849999,321.33035,16.708216,3.4528573,-1.7166666666666666,-3.0,134.15,1.6666666666666665,1e-09,1.5246908e-07,-6.818072
2016-02-25 08:00:00,-1.721852,-5.7240744,1.3307408,322.46326,19.63653,4.084694,0.25,-2.0,69.98333333333333,1.6666666666666665,1e-09,1.4319896e-07,-6.8444953
2016-02-25 09:00:00,-1.3193333,-5.058,3.2591667,319.4357,20.853096,4.2566667,1.2833333333333334,-1.0,79.85,1.0,1.2275133e-09,2.3834299e-07,-6.6378255
2016-02-25 10:00:00,-1.6331667,-4.688,3.5366666,320.6143,22.032,4.527428,2.8333333333333335,0.0,91.81666666666666,1.0,1.115272e-09,1.9451296e-07,-6.7187686
2016-02-25 11:00:00,-0.5783333,-6.044833,3.255,311.7163,18.012041,3.5220408,4.516666666666667,3.0,39.1,1.0,1e-09,1.6721759e-07,-6.777446
2016-02-25 12:00:00,-1.4059649,-5.8864913,3.730351,308.45813,15.0474415,2.8618605,3.1666666666666665,0.0,30.1,1.0,1e-09,1.6300847e-07,-6.788902
2016-02-25 13:00:00,-1.6652542,-5.6722035,4.080678,306.0085,13.600851,2.5429788,1.4666666666666666,-3.0,46.0,1.0,1e-09,1.6662165e-07,-6.7807927
2016-02-25 14:00:00,-2.944909,-4.2954545,5.1825457,310.83255,13.568838,2.6276743,3.0833333333333335,-2.0,62.766666666666666,1.0,1e-09,1.6287542e-07,-6.788589
2016-02-25 15:00:00,-0.9565,-6.9901667,5.3836665,325.8449,12.6308155,2.6793876,4.883333333333334,-1.0,48.4,0.6666666666666666,1e-09,1.7219324e-07,-6.7646093
2016-02-25 16:00:00,-0.57549995,-7.1664996,4.0903335,324.06073,13.887143,2.9132142,3.9833333333333334,-3.0,40.2,0.6666666666666666,1e-09,1.5472418e-07,-6.81056
2016-02-25 17:00:00,-5.5995,-3.5218332,3.6903334,305.4649,16.506842,3.0817544,4.416666666666667,-3.0,97.2,0.6666666666666666,1e-09,1.657595e-07,-6.780705
2016-02-25 18:00:00,-8.260172,-1.8281034,3.970862,300.368,15.989201,2.8836002,0.15,-3.0,96.31666666666666,0.6666666666666666,1.0013325e-09,1.7643328e-07,-6.7555127
2016-02-25 19:00:00,-8.085088,-1.6173685,4.677193,302.08636,17.227728,3.1525002,0.13333333333333333,0.0,35.71666666666667,0.6666666666666666,7.857178e-09,4.1426833e-07,-6.4465346
2016-02-25 20:00:00,-7.085593,0.9920339,5.5757627,312.97208,18.659534,3.671628,5.516666666666667,6.0,32.983333333333334,0.6666666666666666,-14999.85,-14999.85,-6.3331413
2016-02-25 21:00:00,-3.9536667,9.050334,2.3703334,321.9377,23.831509,4.931321,11.333333333333334,12.0,27.366666666666667,2.0,1e-09,2.0696248e-07,-6.6933894
2016-02-25 22:00:00,5.782,3.0343332,-5.9475,346.8314,16.886862,4.0694118,7.566666666666666,7.0,48.35,2.0,1e-09,1.6111862e-07,-6.7929854
2016-02-25 23:00:00,2.6849124,6.6835084,-5.79,346.90652,13.543695,3.2721741,-0.7833333333333333,-3.0,124.68333333333334,2.0,1e-09,1.532663e-07,-6.814852
2016-02-26 00:00:00,-2.7236667,7.687667,-1.9726666,349.87454,10.117636,2.466909,-2.7,-7.0,252.41666666666666,3.6666666666666665,1e-09,1.7252168e-07,-6.7644186
2016-02-26 01:00:00,-1.7938333,8.856,-2.7111666,355.87827,8.021087,2.0330434,-2.8833333333333333,-9.0,120.55,3.6666666666666665,1e-09,1.7013704e-07,-6.769828
2016-02-26 02:00:00,-2.9506667,8.414166,-1.5486666,354.0596,7.811915,1.9568086,-5.066666666666666,-11.0,197.33333333333334,3.6666666666666665,1e-09,1.4629296e-07,-6.835099
2016-02-26 03:00:00,-3.0684483,8.391725,-0.8831035,360.78235,6.5990195,1.7184314,-1.2166666666666666,-9.0,161.1,2.6666666666666665,1e-09,1.4744201e-07,-6.832127
2016-02-26 04:00:00,-3.3308928,3.950893,-4.5319643,368.89166,6.2777777,1.706389,2.3,-8.0,64.45,2.6666666666666665,1e-09,1.7260287e-07,-6.7677865
2016-02-26 05:00:00,-6.1965218,3.1626086,-0.08978261,359.83948,6.308421,1.6328948,-6.8,-14.0,111.76666666666667,2.6666666666666665,1.0003345e-09,1.8464397e-07,-6.737866
2016-02-26 06:00:00,-6.604915,1.3540678,-0.12576272,359.54916,5.901864,1.5255933,-5.833333333333333,-12.0,95.33333333333333,1.6666666666666665,1e-09,1.4623969e-07,-6.8352375
2016-02-26 07:00:00,-5.47375,3.065,2.39875,372.8841,5.3738637,1.4938637,-5.733333333333333,-9.0,42.833333333333336,1.6666666666666665,1e-09,1.3193903e-07,-6.8797865
2016-02-26 08:00:00,-6.063158,0.3345614,0.7952631,373.0458,4.5904164,1.280625,-2.6333333333333333,-6.0,34.95,1.6666666666666665,1e-09,1.2881193e-07,-6.890389
2016-02-26 09:00:00,-5.2831817,2.6629546,2.2238636,408.94348,3.930435,1.3156521,-0.8166666666666667,-4.0,24.233333333333334,1.0,-11666.55,-11666.55,-6.6441154
2016-02-26 10:00:00,-3.488,2.7889092,1.0232728,415.80884,4.005294,1.3882353,-0.15,-3.0,25.633333333333333,1.0,4.45876e-09,4.862945e-07,-6.3171744
2016-02-26 11:00:00,-0.024313726,1.7384313,-1.7184314,411.44,4.49,1.52,0.8166666666666667,-2.0,31.483333333333334,1.0,1.1973514e-09,3.068091e-07,-6.5296865
2016-02-26 12:00:00,-4.1454997,2.1963334,3.0040002,406.69284,4.7523813,1.5719047,1.2,-5.0,115.41666666666667,1.3333333333333333,1e-09,1.6155313e-07,-6.7941275
2016-02-26 13:00:00,-2.9848332,2.1983333,1.3581666,415.4,4.8464003,1.6758,4.416666666666667,-6.0,50.46666666666667,1.3333333333333333,1e-09,1.3761854e-07,-6.8617096
2016-02-26 14:00:00,0.61568624,4.1203923,-0.774902,422.8575,4.75425,1.7049999,3.933333333333333,-6.0,38.516666666666666,1.3333333333333333,1e-09,1.2300933e-07,-6.9101453
2016-02-26 15:00:00,1.7925,5.2275,0.20216666,413.20978,4.5762744,1.5625491,2.533333333333333,-6.0,134.71666666666667,0.6666666666666666,1e-09,1.2544307e-07,-6.901753
2016-02-26 16:00:00,5.284035,2.4766667,-1.7570176,424.44147,4.4368296,1.5956097,2.45,-7.0,62.8,0.6666666666666666,1e-09,1.3334905e-07,-6.8751483
2016-02-26 17:00:00,2.2509615,3.4373078,-0.1980769,407.8463,5.495122,1.8290243,1.9333333333333333,-9.0,42.36666666666667,0.6666666666666666,1e-09,1.2832766e-07,-6.891732
2016-02-26 18:00:00,3.7827585,2.2948277,-1.4577587,407.05777,5.974222,1.978889,2.0833333333333335,-8.0,35.88333333333333,1.0,1e-09,1.362511e-07,-6.8663025
2016-02-26 19:00:00,1.7605,2.2350001,-2.155,397.39743,6.1817946,1.9515384,0.06666666666666667,-7.0,57.05,1.0,1e-09,1.4969233e-07,-6.8248935
2016-02-26 20:00:00,-1.5928333,4.928167,-1.534,387.4289,5.973778,1.7928889,-0.8666666666666667,-5.0,119.66666666666667,1.0,1e-09,1.5272744e-07,-6.8164043
2016-02-26 21:00:00,-3.4868968,3.8993104,2.9906898,379.13953,6.435349,1.8495349,-1.2,-3.0,26.566666666666666,0.0,1e-09,1.773182e-07,-6.751882
2016-02-26 22:00:00,-1.8544999,4.2461667,0.47800002,381.83075,6.225769,1.8149999,3.433333333333333,2.0,26.283333333333335,0.0,1e-09,2.1005958e-07,-6.6811557
2016-02-26 23:00:00,-3.0151854,3.7616668,1.937037,378.1326,6.3936954,1.8273913,8.516666666666667,6.0,20.433333333333334,0.0,1e-09,2.0278429e-07,-6.69534
2016-02-27 00:00:00,-2.883,3.9285002,2.5991666,381.69464,6.2144647,1.81125,11.8,8.0,15.333333333333334,0.0,1.8425309e-09,2.8881945e-07,-6.5515294
2016-02-27 01:00:00,-0.98865384,4.421346,0.2871154,389.59143,5.681143,1.7222856,10.583333333333334,9.0,13.3,0.0,1e-09,2.0240898e-07,-6.6939054
2016-02-27 02:00:00,-0.22254238,3.8915255,-2.1622033,386.2873,5.3625455,1.5998181,9.05,7.0,21.883333333333333,0.0,1e-09,1.9598355e-07,-6.7082014
2016-02-27 03:00:00,0.21170212,3.1391492,-3.2529788,385.93448,5.1531034,1.5331035,9.2,6.0,36.15,1.3333333333333333,1e-09,1.8985793e-07,-6.721991
2016-02-27 04:00:00,1.7184783,1.5680435,-4.1226087,395.34546,4.2257576,1.3221213,3.45,0.0,65.25,1.3333333333333333,2.4127949e-09,4.0900215e-07,-6.400393
2016-02-27 05:00:00,-0.24749999,3.4739285,-2.9783928,394.64893,4.7895746,1.4904256,-2.8333333333333335,-7.0,105.2,1.3333333333333333,6.28512e-08,8.6699697e-07,-6.2253313
2016-02-27 06:00:00,0.946,4.5456,-1.6378,395.22974,4.7702703,1.4902703,-6.4,-10.0,149.33333333333334,1.3333333333333333,1.8850871e-08,6.4097884e-07,-6.2491436
2016-02-27 07:00:00,1.7911999,3.4706,-2.9116,400.77502,4.988889,1.605,-4.966666666666667,-10.0,134.18333333333334,1.3333333333333333,1.0012879e-09,3.1500116e-07,-6.5025587
2016-02-27 08:00:00,-3.0427275,0.56113636,0.8611364,380.51764,5.1205883,1.4841176,-1.8333333333333333,-6.0,219.7,1.3333333333333333,1.3329947e-09,2.3588875e-07,-6.631419
2016-02-27 09:00:00,-1.8353571,1.08625,-0.25767857,388.0535,5.174186,1.557907,-0.8833333333333333,-4.0,207.58333333333334,1.0,-36666.3,-36666.3,-6.7718234
2016-02-27 10:00:00,-2.431579,2.5078948,0.6824562,383.09232,5.0944233,1.4932692,-2.9833333333333334,-4.0,191.51666666666668,1.0,1e-09,1.5184587e-07,-6.818853
2016-02-27 11:00:00,-5.215909,-1.4595455,3.305227,372.68,5.2623997,1.4612,-5.033333333333333,-8.0,83.21666666666667,1.0,1e-09,1.7590573e-07,-6.7586455
2016-02-27 12:00:00,-4.70661,-0.9928813,1.4286441,363.32498,5.495,1.4507142,-0.6666666666666666,-5.0,47.266666666666666,0.3333333333333333,1e-09,1.6159815e-07,-6.7919545
2016-02-27 13:00:00,-4.5472727,-2.3654547,1.3770908,364.19705,5.679706,1.5064707,3.0,-5.0,45.21666666666667,0.3333333333333333,1e-09,1.6321846e-07,-6.7916303
2016-02-27 14:00:00,-4.3842373,0.094745755,0.42322037,356.4961,7.17902,1.8245099,7.2,-1.0,39.983333333333334,0.3333333333333333,1e-09,1.5731423e-07,-6.8053603
2016-02-27 15:00:00,-2.4327118,0.08542374,-1.0001695,372.14285,7.3991838,2.0471427,6.716666666666667,-2.0,33.68333333333333,0.3333333333333333,1.0679557e-09,1.6554482e-07,-6.7861753
2016-02-27 16:00:00,2.794,4.802167,-1.8771666,389.76904,6.1283336,1.8628571,6.666666666666667,-2.0,24.766666666666666,0.3333333333333333,1e-09,1.553606e-07,-6.8089705
2016-02-27 17:00:00,1.1974577,4.3766103,-0.739322,383.9136,6.433636,1.8977273,6.833333333333333,-3.0,70.5,0.3333333333333333,1e-09,1.5634505e-07,-6.807956
2016-02-27 18:00:00,-1.0066667,2.8126667,-1.3906666,374.65588,6.495,1.8141177,7.683333333333334,-1.0,62.86666666666667,0.6666666666666666,1e-09,1.7162272e-07,-6.7670918
2016-02-27 19:00:00,1.192931,5.4670687,-1.3293103,382.14597,6.072973,1.7751352,3.5166666666666666,-1.0,26.466666666666665,0.6666666666666666,1.000346e-09,1.6218972e-07,-6.7905993
2016-02-27 20:00:00,-4.0217648,2.0127451,-0.090588234,351.53113,7.0,1.7304446,1.5666666666666667,-1.0,21.516666666666666,0.6666666666666666,1e-09,1.6704675e-07,-6.7775755
2016-02-27 21:00:00,-2.4601693,3.6579661,1.8150848,367.09076,7.334259,1.9816667,3.1333333333333333,1.0,35.8,0.6666666666666666,1e-09,1.7626253e-07,-6.754694
2016-02-27 22:00:00,1.2426786,4.156607,0.5930357,378.85318,7.31383,2.1034043,6.766666666666667,5.0,29.05,0.6666666666666666,1e-09,1.6481673e-07,-6.7834888
2016-02-27 23:00:00,0.8226667,5.6706667,0.104333326,378.20383,6.983077,2.0017307,10.1,6.0,21.616666666666667,0.6666666666666666,1e-09,2.0106901e-07,-6.697259
2016-02-28 00:00:00,2.444,4.9336667,-2.2998335,385.64423,7.8344226,2.3311539,11.0,6.0,18.316666666666666,1.0,1.2172343e-09,3.0251024e-07,-6.5297647
2016-02-28 01:00:00,-1.2440678,4.6893225,0.41813558,374.98044,7.5969563,2.1406522,7.916666666666667,3.0,24.983333333333334,1.0,1.0963267e-09,4.049731e-07,-6.394053
2016-02-28 02:00:00,-2.7556896,4.162931,1.4194828,370.6413,7.7017393,2.1152174,6.85,1.0,15.65,1.0,1.2424015e-09,4.6352093e-07,-6.335843
2016-02-28 03:00:00,-5.4620686,2.567069,3.3777587,372.472,6.637,1.8368,7.333333333333333,1.0,17.716666666666665,0.0,1.1007438e-09,3.844477e-07,-6.4169283
2016-02-28 04:00:00,-5.177193,3.6357896,3.6333334,377.3714,6.30449,1.7957143,8.933333333333334,2.0,19.95,0.0,1e-09,2.2766808e-07,-6.649839
2016-02-28 05:00:00,-2.4430509,6.254746,1.1377965,378.25952,6.9766665,1.9954761,12.716666666666667,5.0,22.833333333333332,0.0,1e-09,1.8290241e-07,-6.7381296
2016-02-28 06:00:00,-2.8240001,4.3023334,-0.597,373.2587,8.617392,2.4032607,12.833333333333334,6.0,35.46666666666667,1.3333333333333333,1.909678e-09,2.421102e-07,-6.6479177
2016-02-28 07:00:00,-2.8025,2.932,-0.636,372.0458,8.908125,2.4672916,8.933333333333334,4.0,100.36666666666666,1.3333333333333333,1.2057638e-09,2.4563874e-07,-6.628418
2016-02-28 08:00:00,-2.5155,1.6889999,0.78566664,375.1,9.617322,2.7058928,10.916666666666666,6.0,133.68333333333334,1.3333333333333333,-1666.65,-1666.65,-6.5656314
2016-02-28 09:00:00,-1.4838333,-0.3725,-1.756,375.68372,9.117441,2.574186,10.233333333333333,7.0,78.0,1.0,-49999.5,-49999.5,-6.6799107
2016-02-28 10:00:00,0.4331818,2.3606818,-1.8850001,382.85,8.137917,2.385,11.9,10.0,50.166666666666664,1.0,1e-09,1.9100726e-07,-6.719739
2016-02-28 11:00:00,-0.27533334,3.9676666,0.4795,380.1077,8.430513,2.436154,10.383333333333333,9.0,29.416666666666668,1.0,1.4707665e-09,2.5275466e-07,-6.6178846
2016-02-28 12:00:00,1.8817241,3.4594827,-2.9153447,383.27252,7.333,2.155,6.066666666666666,4.0,87.26666666666667,1.0,1e-09,1.9971031e-07,-6.703567
2016-02-28 13:00:00,0.89736843,3.7440352,-1.2561404,380.64563,7.3186955,2.1236956,0.8166666666666667,-3.0,136.9,1.0,1e-09,1.7531366e-07,-6.7564445
2016-02-28 14:00:00,0.3905,3.5948334,0.04883333,375.20172,6.8836207,1.9381034,-1.15,-6.0,206.9,1.0,1e-09,1.891438e-07,-6.7236724
2016-02-28 15:00:00,3.0371666,2.8813334,-0.80983335,382.9833,6.2389584,1.8308333,1.4833333333333334,-3.0,104.91666666666667,0.3333333333333333,1e-09,2.0531509e-07,-6.688468
2016-02-28 16:00:00,-1.5085,2.2678332,2.0935,369.44525,6.1966667,1.6921428,3.1166666666666667,-2.0,47.5,0.3333333333333333,1e-09,2.164984e-07,-6.666902
2016-02-28 17:00:00,0.7985,2.2464998,-1.2121667,371.2148,5.920926,1.6307406,0.8333333333333334,-2.0,58.3,0.3333333333333333,1e-09,1.9877993e-07,-6.704551
2016-02-28 18:00:00,1.4444827,2.0403447,-1.4387931,372.28635,5.5468183,1.5381818,-1.15,-2.0,29.966666666666665,0.3333333333333333,1e-09,1.6509351e-07,-6.782569
2016-02-28 19:00:00,1.5596668,1.0356667,-2.9290001,371.94284,5.3185716,1.4709524,-0.08333333333333333,-1.0,44.8,0.3333333333333333,1e-09,1.6458078e-07,-6.7837567
2016-02-28 20:00:00,1.2496667,1.325,-2.1356666,366.75433,5.1647825,1.3886957,-0.36666666666666664,-1.0,104.76666666666667,0.3333333333333333,1e-09,1.7518276e-07,-6.7576876
2016-02-28 21:00:00,-0.7583333,0.08083333,-2.4628334,353.47964,5.2292595,1.3066666,-0.5,-3.0,115.08333333333333,0.6666666666666666,1e-09,2.0695535e-07,-6.6844993
2016-02-28 22:00:00,-1.288,-0.47083333,-1.7851666,352.58603,5.3561997,1.3312,-1.8,-7.0,106.1,0.6666666666666666,1e-09,1.9698322e-07,-6.70679
2016-02-28 23:00:00,-1.9852084,0.6758333,-1.4564582,352.10477,5.4585714,1.352381,-1.15,-9.0,60.516666666666666,0.6666666666666666,1e-09,1.8288122e-07,-6.738106
2016-02-29 00:00:00,-2.8611112,-0.23444444,-1.1911111,346.16177,5.5055885,1.3202941,-1.2166666666666666,-7.0,120.4,2.0,1e-09,1.9781857e-07,-6.704954
2016-02-29 01:00:00,-2.264737,1.3522807,-0.34964913,349.05475,5.3457146,1.3023809,0.95,-4.0,82.0,2.0,1e-09,2.0206335e-07,-6.694837
2016-02-29 02:00:00,0.3525862,1.6603448,0.37068966,359.48544,5.0445457,1.2983637,3.533333333333333,-3.0,27.9,2.0,1e-09,1.8731286e-07,-6.7280183
2016-02-29 03:00:00,3.2582457,1.867193,1.0764912,365.29208,4.6934214,1.2531579,4.6,-3.0,15.833333333333334,0.0,1e-09,1.6610784e-07,-6.7797256
2016-02-29 04:00:00,2.9359322,1.4547458,1.2052542,360.53198,5.0254,1.3055999,6.583333333333333,-1.0,20.833333333333332,0.0,4.131415e-09,3.1963413e-07,-6.558041
2016-02-29 05:00:00,2.268,0.62927276,1.5490909,354.94858,5.478286,1.3814285,8.1,1.0,24.366666666666667,0.0,1e-09,1.6688911e-07,-6.777784
2016-02-29 06:00:00,1.5926666,1.9315,1.9283333,350.60547,5.522909,1.3567274,9.083333333333334,2.0,27.183333333333334,0.6666666666666666,1e-09,1.7436965e-07,-6.759709
2016-02-29 07:00:00,2.4256666,2.6358333,-1.5550001,351.63748,5.4997916,1.3604168,9.3,4.0,24.216666666666665,0.6666666666666666,1e-09,1.8388984e-07,-6.7360835
2016-02-29 08:00:00,2.1515255,1.819661,-2.4867797,349.45746,5.590851,1.3665959,6.516666666666667,2.0,54.1,0.6666666666666666,-8333.25,-8333.25,-6.7813096
2016-02-29 09:00:00,1.5542372,1.2288135,-1.8706781,345.6585,5.9528303,1.4233962,4.316666666666666,0.0,134.06666666666666,1.0,-54999.45,-54999.45,-6.806765
2016-02-29 10:00:00,2.275932,1.6496611,-0.8105085,346.25916,6.3538775,1.5230612,2.4,0.0,125.75,1.0,1e-09,1.7759967e-07,-6.7512555
2016-02-29 11:00:00,1.8705001,1.6941667,-1.7081666,344.13998,6.594222,1.562,3.3833333333333333,2.0,54.516666666666666,1.0,1e-09,1.8855683e-07,-6.725549
2016-02-29 12:00:00,1.6718181,0.42563635,-1.5934545,341.1111,6.9944444,1.6297221,3.25,2.0,65.93333333333334,1.0,1e-09,1.7968927e-07,-6.7457833
2016-02-29 13:00:00,-1.922037,3.4707408,1.5300001,324.77658,6.900851,1.4555318,3.15,3.0,169.38333333333333,1.0,1.011279e-09,1.974438e-07,-6.7103868
2016-02-29 14:00:00,-0.98566663,3.4831667,1.6105,329.54138,8.665173,1.8837931,6.333333333333333,7.0,52.8,1.0,1.0051155e-09,2.5065924e-07,-6.6039343
2016-02-29 15:00:00,1.8763831,3.3261702,2.1772342,340.7852,9.598148,2.2292593,5.333333333333333,9.0,50.56666666666667,0.3333333333333333,1e-09,1.8061745e-07,-6.7433367
2016-02-29 16:00:00,0.19964913,4.0591226,2.2892983,335.05832,9.912499,2.2285416,4.966666666666667,10.0,49.81666666666667,0.3333333333333333,1.1772608e-09,2.0861854e-07,-6.689748
2016-02-29 17:00:00,-1.6396667,3.222,2.0308332,326.16122,12.044898,2.5663266,4.083333333333333,11.0,40.55,0.3333333333333333,2.2438393e-09,3.7295982e-07,-6.442624
2016-02-29 18:00:00,-2.3609433,3.324717,3.6637738,325.1907,14.415582,3.0476744,6.333333333333333,15.0,27.366666666666667,0.3333333333333333,1e-09,1.8464024e-07,-6.7357492
2016-02-29 19:00:00,-4.0881357,4.621017,1.6132203,324.76733,17.944899,3.7867348,13.95,20.0,14.65,0.3333333333333333,1e-09,1.572916e-07,-6.8033705
2016-02-29 20:00:00,1.5898182,4.638727,-4.1838183,325.424,25.035,5.3024,20.683333333333334,23.0,23.45,0.3333333333333333,1e-09,1.6169302e-07,-6.7915792
2016-02-29 21:00:00,0.9123728,0.0003389787,-6.0069494,323.24722,24.506111,5.122778,20.65,19.0,39.45,2.0,1e-09,1.582525e-07,-6.8007245
2016-02-29 22:00:00,0.8969091,-0.4569091,-4.814182,321.92572,25.066572,5.1954284,13.5,10.0,151.81666666666666,2.0,1e-09,1.7710958e-07,-6.757772
2016-02-29 23:00:00,0.202,0.5455,-3.624,317.8085,23.386171,4.7229786,0.8166666666666667,0.0,177.9,2.0,1e-09,1.8333407e-07,-6.7389116
2016-03-01 00:00:00,-2.4525423,3.1399999,-2.1449153,313.4982,22.45218,4.4149094,-0.7666666666666667,-1.0,195.81666666666666,3.0,2.2986766e-09,2.3604575e-07,-6.6582103
2016-03-01 01:00:00,-3.942182,2.8403637,2.8909092,309.9647,22.35147,4.2944117,6.35,4.0,291.0,3.0,1e-09,1.6811022e-07,-6.7776055
2016-03-01 02:00:00,-3.7810526,3.0052633,3.5652633,308.5608,24.407059,4.6488233,12.366666666666667,7.0,63.766666666666666,3.0,1e-09,1.6263434e-07,-6.7895555
2016-03-01 03:00:00,-5.506786,4.04625,0.67410713,318.56738,23.413696,4.758261,13.55,10.0,25.183333333333334,2.0,1e-09,1.6577623e-07,-6.7805686
2016-03-01 04:00:00,-5.315577,4.3421154,-0.7834615,337.31842,17.843157,3.9384212,8.0,7.0,43.983333333333334,2.0,1e-09,1.7935137e-07,-6.7467093
2016-03-01 05:00:00,-7.0665517,5.6822414,-1.4367242,361.79318,10.039545,2.6254544,1.9833333333333334,1.0,46.233333333333334,2.0,1e-09,1.9241153e-07,-6.7158117
2016-03-01 06:00:00,-8.142834,8.097333,-1.386,376.4889,8.2287035,2.3255556,-2.85,-2.0,165.0,1.6666666666666665,1e-09,1.9547775e-07,-6.709218
2016-03-01 07:00:00,-7.5286665,9.284834,0.34666666,378.73334,7.7615685,2.2264707,-0.9833333333333333,1.0,169.35,1.6666666666666665,1e-09,1.9516503e-07,-6.709804
2016-03-01 08:00:00,-1.5884746,5.5742373,5.4238987,390.73544,10.854167,3.3197918,6.016666666666667,9.0,37.53333333333333,1.6666666666666665,-13333.2,-13333.2,-6.633634
2016-03-01 09:00:00,-5.1325,8.805166,-1.6763333,380.09058,10.071509,2.912453,8.15,12.0,30.016666666666666,1.6666666666666665,-59999.4,-59999.4,-6.5998826
2016-03-01 10:00:00,-4.0571427,8.907429,-2.574,371.24075,10.378889,2.8596296,4.383333333333334,10.0,65.53333333333333,1.6666666666666665,1e-09,2.3084371e-07,-6.636962
2016-03-01 11:00:00,-1.2639655,2.945862,4.606897,375.87192,12.44772,3.511579,5.433333333333334,10.0,251.01666666666668,1.6666666666666665,1e-09,2.1225921e-07,-6.6731596
2016-03-01 12:00:00,-3.149661,1.2972882,1.978644,370.27954,9.838863,2.7002273,3.3666666666666667,7.0,135.98333333333332,2.0,1e-09,2.1776428e-07,-6.6622705
